"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	4	4	0	0	0	0.1666666667	0
0	2	4	3	0	0	0	0.1666666667	0
0	3	2	4	0	0	0	0.1666666667	0
0	4	1	0	0	0	0	0	0
0	5	3	4	0	0	0	0.1666666667	0
0	6	1	4	0	0	0	0.2	0
0	7	4	0	0	0	0	0	0
0	8	0	0	0	0	0	0	0
0	9	2	5	0	0	0	0.1666666667	0
0	10	3	5	1	1	0	0	0

1	1	4	4	0	0	0	0.1428571429	0
1	2	3.5	3	0	0	0	0.1666666667	0
1	3	2	4	0	0	0	0.125	0
1	4	2	0	0	0	0	0	0
1	5	3	4	0	0	0	0.125	0
1	6	0.5	4	0	0	0	0.1111111111	0
1	7	4	0	0	0	0	0	0
1	8	0.5	0	0	0	0	0	0
1	9	2	5	0	0	0	0.125	0
1	10	3	5	1	1	0	0	0

2	1	4	4.5	0	0	0	0.1538461538	0
2	2	3.5	3	0	0	0	0.1111111111	0
2	3	2	4	0	0	0	0.09090909091	0
2	4	2	0	0	0	0	0	0
2	5	3	4	0	0	0	0.09090909091	0
2	6	0.75	3.25	0	0	0	0.08	0
2	7	4	0	0	0	0	0	0
2	8	0.6666666667	0.3333333333	0	0	0	0	0
2	9	2	5	0	0	0	0.1	0
2	10	3	5	1	1	0	0	0

3	1	4	5	0	0	0	0.1428571429	0
3	2	4	3	0	0	0	0.1	0
3	3	2	4	0	0	0	0.08333333333	0
3	4	2	0.5	0	0	0	0	0
3	5	3.333333333	3.666666667	0	0	0	0.1153846154	0
3	6	0.75	3.25	0	0	0	0.07142857143	0
3	7	3.5	0	0	0	0	0	0
3	8	0.6666666667	0.3333333333	0	0	0	0	0
3	9	2	5	0	0	0	0.1	0
3	10	3	5	1	1	0	0	0

4	1	4	5	0	0	0	0.1111111111	0
4	2	4	3	0	0	0	0.08333333333	0
4	3	2	3.5	0	0	0	0.07142857143	0
4	4	2	1	0	0	0	0	0
4	5	3.333333333	3.666666667	0	0	0	0.09375	0
4	6	0.75	4	0	0	0	0.09375	0
4	7	3.5	0	0	0	0	0	0
4	8	0.6666666667	0.3333333333	0	0	0	0	0
4	9	2	5	0	0	0	0.07692307692	0
4	10	3	5	1	1	0	0	0

5	1	4	5	0	0	0	0.1111111111	0
5	2	4	3	0	0	0	0.07692307692	0
5	3	2	3.5	0	0	0	0.07142857143	0
5	4	1.75	1	0	0	0	0	0
5	5	3.333333333	3.666666667	0	0	0	0.08823529412	0
5	6	0.5	4	0	0	0	0.0625	0
5	7	3.5	0.5	0	0	0	0	0
5	8	0.5	0	0	0	0	0	0
5	9	1.5	5	0	0	0	0.1052631579	0
5	10	3	5	1	1	0	0	0

6	1	4	5	0	0	0	0.1111111111	0
6	2	4	3	0	0	0	0.07142857143	0
6	3	2	3.5	0	0	0	0.06451612903	0
6	4	2	1	0	0	0	0	0
6	5	3.333333333	3.666666667	0	0	0	0.08571428571	0
6	6	0.6666666667	3.666666667	0	0	0	0.06666666667	0
6	7	3.5	0.5	0	0	0	0	0
6	8	0.5	0	0	0	0	0	0
6	9	1	5	0	0	0	0.1111111111	0
6	10	3	5	1	1	0	0	0

7	1	4	5	0	0	0	0.1111111111	0
7	2	4	3	0	0	0	0.07142857143	0
7	3	2	3	0	0	0	0.04	0
7	4	2	1	0	0	0	0	0
7	5	3.333333333	3.666666667	0	0	0	0.08108108108	0
7	6	0.3333333333	3.333333333	0	0	0	0.02941176471	0
7	7	3.5	0.5	0	0	0	0	0
7	8	1	0.25	0	0	0	0	0
7	9	1	4.75	0	0	0	0.1052631579	0
7	10	3	5	1	1	0	0	0

8	1	4	5	0	0	0	0.1111111111	0
8	2	4	3	0	0	0	0.07142857143	0
8	3	2	3	0	0	0	0.04	0
8	4	2	1	0	0	0	0	0
8	5	3.333333333	3.666666667	0	0	0	0.08108108108	0
8	6	0	4	0	0	0	0.03846153846	0
8	7	3.5	0.5	0	0	0	0	0
8	8	1	0.25	0	0	0	0	0
8	9	1.25	4.25	0	0	0	0.08695652174	0
8	10	3	5	1	1	0	0	0

9	1	4	5	0	0	0	0.1	0
9	2	3.666666667	2.666666667	0	0	0	0.05405405405	0
9	3	2	3	0	0	0	0.04166666667	0
9	4	2	1	0	0	0	0	0
9	5	3.5	4	0	0	0	0.08695652174	0
9	6	0	4	0	0	0	0.04347826087	0
9	7	3.666666667	0.3333333333	0	0	0	0	0
9	8	1	0.25	0	0	0	0	0
9	9	1.333333333	4.666666667	0	0	0	0.09375	0
9	10	3	5	1	1	0	0	0

10	1	4	5	0	0	0	0.1	0
10	2	3.5	2.5	0	0	0	0.05454545455	0
10	3	2	3	0	0	0	0.03773584906	0
10	4	2	0.5	0	0	0	0	0
10	5	3.5	4	0	0	0	0.07692307692	0
10	6	0	4	0	0	0	0.04347826087	0
10	7	3.5	0.5	0	0	0	0	0
10	8	0.6666666667	0.3333333333	0	0	0	0	0
10	9	1.333333333	4.666666667	0	0	0	0.09090909091	0
10	10	3	5	1	1	0	0	0

11	2	3.5	2	0	0	0	0.03225806452	0
11	3	2	3	0	0	0.003313608904	0.03636363636	0
11	4	2	0.5	0	0	0	0	0
11	5	3.5	3.5	0	0	0.01653187884	0.08	0
11	6	0	4	0	0	0	0.04	0
11	7	3.5	0.5	0	0	0	0	0
11	8	0.5	0.5	0	0	0	0	0
11	9	1.333333333	4.666666667	0	0	0.02038570067	0.09090909091	0
11	10	3	5	1	1	0.1715843494	0.08333333333	0
11	1	4	5	1	1	0.061157102	0.1	1

12	2	3.5	2	0	0	0.002466666896	0.06451612903	0
12	3	2	3	0	0	0.01818913852	0.07272727273	0
12	4	2	0.5	0	0	3.829450888e-05	0	0
12	5	3.5	3.5	0	0	0.08128883349	0.16	0
12	6	0	4	0	0	0.001775273537	0.04	0
12	7	3.5	0.5	0	0	8.796591514e-05	0	0
12	8	0.5	0.5	0	0	0	0	0
12	9	1.333333333	4.666666667	0	0	0.05607099498	0.1515151515	0
12	10	3	5	1	1	0.3647923962	0.08333333333	0
12	1	4	5	1	1	0.4454904342	0.1	1

13	2	3.5	2	0	0	0.01119075493	0.06451612903	0
13	3	2	3	0	0	0.03592124126	0.07272727273	0
13	4	2	0.5	0	0	0.0004462363452	0	0
13	5	3.5	3.5	0	0	0.1405651585	0.16	0
13	7	3.5	0.5	0	0	0.0009408086824	0	0
13	8	0.5	0.5	0	0	7.608604489e-05	0	0
13	9	1.333333333	4.666666667	0	0	0.08759513062	0.1515151515	0
13	10	3	5	1	1	0.4773221347	0.1666666667	0
13	1	4	5	1	1	0.606061381	0.1	1
13	6	0	4	1	1	0.02004293968	0.04	1

14	2	3.5	2	0	0	0.02231705408	0.06451612903	0
14	3	2	3	0	0	0.06279286167	0.2181818182	0
14	4	2	0.5	0	0	0.001472763479	0.03571428571	0
14	5	3.5	3.5	0	0	0.1815541954	0.2	0
14	7	3.5	0.5	0	0	0.002982277602	0	0
14	8	0.5	0.5	0	0	0.004634833448	0.1333333333	0
14	10	3	5	1	1	0.5416201046	0.4166666667	0
14	1	4	5	1	1	0.687774974	0.3	1
14	6	0	4	1	1	1.166254721	0.4	1
14	9	1.333333333	4.666666667	1	1	0.5995278112	0.4242424242	1

15	3	2	3	0	0	0.1690888778	0.3636363636	0
15	4	2	0.5	0	0	0.005286843647	0.03571428571	0
15	5	3.5	3.5	0	0	0.2231676903	0.38	0
15	7	3.5	0.5	0	0	0.005860380951	0	0
15	8	0.5	0.5	0	0	0.01785683802	0.1666666667	0
15	10	3	5	1	1	0.687618171	0.5	0
15	1	4	5	1	1	0.748688733	0.4	1
15	6	0	4	1	1	1.982065414	0.4	1
15	9	1.333333333	4.666666667	1	1	1.876667605	0.4545454545	1
15	2	3.5	2	1	1	0.06752786952	0.09677419355	1

16	4	2	0.5	0	0	0.02646051527	0.1785714286	0
16	5	3.5	3.5	0	0	0.3283565203	0.54	0
16	7	3.5	0.5	0	0	0.06599360684	0.2105263158	0
16	10	3	5	1	1	0.8053817178	0.6666666667	0
16	1	4	5	1	1	0.8138563572	0.6	1
16	6	0	4	1	1	2.562587707	0.88	1
16	9	1.333333333	4.666666667	1	1	2.52155437	0.7272727273	1
16	2	3.5	2	1	1	0.6155764487	0.3548387097	1
16	3	2	3	1	1	0.873286454	0.5818181818	1
16	8	0.5	0.5	1	1	0.1395739937	0.4333333333	1

17	4	2	0.5	0	0	0.2152902277	0.6428571429	0
17	5	3.5	3.5	0	0	0.4743102619	0.8	0
17	7	3.5	0.5	0	0	0.1372449091	0.5789473684	0
17	10	3	5	1	1	0.9174505124	0.6666666667	0
17	1	4	5	1	1	0.8797920797	0.6	1
17	6	0	4	1	1	2.989567455	0.88	1
17	9	1.333333333	4.666666667	1	1	3.107812145	0.7272727273	1
17	2	3.5	2	1	1	0.937266535	0.3548387097	1
17	3	2	3	1	1	1.908727212	0.5818181818	1
17	8	0.5	0.5	1	1	1.931226276	0.4333333333	1

18	4	2	0.5	0	0	0.3781101561	0.6428571429	0
