"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	3	0	0	0	0	0
0	2	2	5	0	0	0	0	0
0	3	4	1	0	0	0	0	0
0	4	0	4	0	0	0	0.25	0
0	5	4	5	0	0	0	0	0
0	6	1	5	0	0	0	0	0
0	7	2	0	0	0	0	0.5	0
0	8	4	3	0	0	0	0	0
0	9	1	4	0	0	0	0	0
0	10	0	1	1	1	0	0	0

1	1	3	3	0	0	0	0	0
1	2	2	5	0	0	0	0	0
1	3	4	1	0	0	0	0	0
1	4	0	3.5	0	0	0	0.1666666667	0
1	5	4	5	0	0	0	0	0
1	6	1	5	0	0	0	0	0
1	7	2	0	0	0	0	0.5	0
1	8	4	3	0	0	0	0	0
1	9	2	4	0	0	0	0	0
1	10	0	1	1	1	0	0	0

2	1	3	3	0	0	0	0.1666666667	0
2	2	2	5	0	0	0	0.09090909091	0
2	3	4	1	0	0	0	0	0
2	4	0	3.5	0	0	0	0.375	0
2	5	4	5	0	0	0	0	0
2	6	1	5	0	0	0	0.2	0
2	7	2	0	0	0	0	0.6666666667	0
2	8	4	3	0	0	0	0.125	0
2	9	2.5	4	0	0	0	0.2580645161	0
2	10	0.6666666667	2.333333333	1	1	0	0	0

3	1	3	2.5	0	0	0	0.2272727273	0
3	2	2	5	0	0	0	0.09090909091	0
3	3	4	1	0	0	0	0	0
3	4	0.3333333333	3.666666667	0	0	0	0.375	0
3	5	4	4.5	0	0	0	0	0
3	6	1	5	0	0	0	0.2	0
3	7	2	0	0	0	0	0.5	0
3	8	4	3	0	0	0	0.1111111111	0
3	9	2.5	4	0	0	0	0.2083333333	0
3	10	0.6666666667	2.333333333	1	1	0	0	0

4	1	2.666666667	2.333333333	0	0	0	0.1860465116	0
4	2	2.5	5	0	0	0	0.09090909091	0
4	3	3.333333333	0.6666666667	0	0	0	0.1578947368	0
4	4	0	3.5	0	0	0	0.3333333333	0
4	5	4	4.5	0	0	0	0	0
4	6	1	4.5	0	0	0	0.2173913043	0
4	7	2	0	0	0	0	0.2857142857	0
4	8	4	3	0	0	0	0.08333333333	0
4	9	2.5	4	0	0	0	0.1724137931	0
4	10	0.6666666667	2.333333333	1	1	0	0	0

5	1	2.5	2	0	0	0	0.1935483871	0
5	2	2.5	5	0	0	0	0.09090909091	0
5	3	3	0.5	0	0	0	0.1875	0
5	4	0	3.5	0	0	0	0.3157894737	0
5	5	4	4.5	0	0	0	0	0
5	6	1	4.5	0	0	0	0.2173913043	0
5	7	1	0	0	0	0	0.3888888889	0
5	8	4	3	0	0	0	0.09090909091	0
5	9	2.666666667	3.666666667	0	0	0	0.1707317073	0
5	10	0.6666666667	2.333333333	1	1	0	0	0

6	1	2.5	2	0	0	0	0.125	0
6	2	2.5	5	0	0	0	0	0
6	3	2.5	1	0	0	0	0.1304347826	0
6	4	0.3333333333	3.333333333	0	0	0	0.1666666667	0
6	5	4	5	0	0	0	0	0
6	6	1	5	0	0	0	0.09090909091	0
6	7	0.75	0.25	0	0	0	0.3076923077	0
6	8	4	3.5	0	0	0	0	0
6	9	2.25	3.75	0	0	0	0.12	0
6	10	0.5	2	1	1	0	0	0

7	1	2.5	2	0	0	0	0.1176470588	0
7	2	2.5	5	0	0	0	0	0
7	3	2.5	1	0	0	0	0.12	0
7	4	0.3333333333	3.333333333	0	0	0	0.1538461538	0
7	5	4	5	0	0	0	0	0
7	6	1	5	0	0	0	0.08333333333	0
7	7	0.75	0.25	0	0	0	0.2857142857	0
7	8	3.666666667	3.333333333	0	0	0	0.02857142857	0
7	9	2	3.75	0	0	0	0.1206896552	0
7	10	0.5	2	1	1	0	0	0

8	1	2.5	2	0	0	0	0.125	0
8	2	2.5	5	0	0	0	0	0
8	3	2.5	1	0	0	0	0.1304347826	0
8	4	0.3333333333	3.333333333	0	0	0	0.1621621622	0
8	5	4	5	0	0	0	0	0
8	6	1	5	0	0	0	0.09090909091	0
8	7	0.75	0.25	0	0	0	0.2857142857	0
8	8	3.666666667	3.666666667	0	0	0	0.03225806452	0
8	9	1.666666667	3.666666667	0	0	0	0.1333333333	0
8	10	0.5	2	1	1	0	0	0

9	1	2.5	2	0	0	0	0.1176470588	0
9	2	2.5	5	0	0	0	0	0
9	3	2.5	1	0	0	0	0.12	0
9	4	0.25	3.75	0	0	0	0.1590909091	0
9	5	4	5	0	0	0	0	0
9	6	1	5	0	0	0	0.08333333333	0
9	7	0.75	0.25	0	0	0	0.275862069	0
9	8	3.75	3.25	0	0	0	0.05	0
9	9	1.666666667	3.666666667	0	0	0	0.12	0
9	10	0.5	2	1	1	0	0	0

10	1	2.333333333	2.333333333	0	0	0	0.1132075472	0
10	2	3	5	0	0	0	0	0
10	3	3	0.5	0	0	0	0.1081081081	0
10	4	0.3333333333	3.333333333	0	0	0	0.1578947368	0
10	5	4	5	0	0	0	0	0
10	6	1	5	0	0	0	0.07142857143	0
10	7	0.75	0.25	0	0	0	0.2352941176	0
10	8	4	3	0	0	0	0.03333333333	0
10	9	1.5	4	0	0	0	0.1333333333	0
10	10	0.5	2	1	1	0	0	0

11	2	3	5	0	0	0	0	0
11	3	3.333333333	0.3333333333	0	0	0	0.07142857143	0
11	5	4	5	0	0	0	0	0
11	6	1	5	0	0	0	0.06666666667	0
11	8	3.666666667	3.333333333	0	0	0	0.02702702703	0
11	9	1.5	4	0	0	0.001872787642	0.125	0
11	10	0.5	2	1	1	0.3226375921	0.71875	0
11	1	2.6	2	1	1	0.05929529245	0.4189189189	1
11	4	0.3333333333	3.333333333	1	1	0.09986270849	0.5	1
11	7	0.75	0.25	1	1	0.05929529245	0.7647058824	1

12	2	3	5	0	0	0.00219130098	0.25	0
12	5	4	5	0	0	0.0005285413206	0.2222222222	0
12	6	1	5	0	0	0.04279208034	0.5	0
12	9	1.5	4	0	0	0.1195569618	0.5625	0
12	10	0.5	2	1	1	0.8212539095	0.8125	0
12	1	2.6	2	1	1	1.455982103	0.7837837838	1
12	4	0.3333333333	3.333333333	1	1	1.028785016	0.6	1
12	7	0.75	0.25	1	1	1.467356171	1	1
12	3	3.333333333	0.3333333333	1	1	0.2742937669	1	1
12	8	3.666666667	3.333333333	1	1	0.2426408271	0.5945945946	1

13	5	4	5	0	0	0.08975196551	0.5555555556	0
13	6	1	5	0	0	0.08714308861	0.6333333333	0
13	10	0.5	2	1	1	1.093923621	0.9375	0
13	1	2.6	2	1	1	2.354812588	0.9189189189	1
13	4	0.3333333333	3.333333333	1	1	1.373411196	0.775	1
13	7	0.75	0.25	1	1	2.15310749	1	1
13	3	3.333333333	0.3333333333	1	1	1.302252853	1	1
13	8	3.666666667	3.333333333	1	1	1.131570147	0.8108108108	1
13	2	3	5	1	1	0.04216976638	0.6666666667	1
13	9	1.5	4	1	1	0.3984627462	0.78125	1

14	6	1	5	0	0	0.196724394	0.9333333333	0
14	10	0.5	2	1	1	1.237912719	0.9375	0
14	1	2.6	2	1	1	2.900960334	0.9459459459	1
14	4	0.3333333333	3.333333333	1	1	1.674507624	0.775	1
14	7	0.75	0.25	1	1	2.4903983	1	1
14	3	3.333333333	0.3333333333	1	1	1.698541906	1	1
14	8	3.666666667	3.333333333	1	1	1.487311637	0.8918918919	1
14	2	3	5	1	1	0.2755035286	0.75	1
14	9	1.5	4	1	1	0.8502079943	0.8125	1
14	5	4	5	1	1	0.2250624246	0.7777777778	1

15	6	1	5	0	0	0.2632243893	1	0
15	10	0.5	2	1	1	1.320311543	0.9375	0
15	1	2.6	2	1	1	3.174095356	0.9459459459	1
15	4	0.3333333333	3.333333333	1	1	1.827311823	0.775	1
15	7	0.75	0.25	1	1	2.652511939	1	1
15	3	3.333333333	0.3333333333	1	1	1.871556364	1	1
15	8	3.666666667	3.333333333	1	1	1.76035575	0.8918918919	1
15	2	3	5	1	1	0.4290809019	0.75	1
15	9	1.5	4	1	1	0.9940171328	0.8125	1
15	5	4	5	1	1	0.5296193334	0.7777777778	1

16	10	0.5	2	1	1	1.362773401	1	0
16	1	2.6	2	1	1	3.310351137	1	1
16	4	0.3333333333	3.333333333	1	1	1.901148049	1	1
16	7	0.75	0.25	1	1	2.731846935	1	1
16	3	3.333333333	0.3333333333	1	1	1.950076287	1	1
16	8	3.666666667	3.333333333	1	1	1.904676148	1	1
16	2	3	5	1	1	0.4984913595	1	1
16	9	1.5	4	1	1	1.062305551	1	1
16	5	4	5	1	1	0.6212113637	1	1
16	6	1	5	1	1	0.8943272438	1	1

17	10	0.5	2	1	1	1.38501448	1	0
17	1	2.6	2	1	1	3.388791522	1	1
17	4	0.3333333333	3.333333333	1	1	2.050525641	1	1
17	7	0.75	0.25	1	1	2.770697206	1	1
17	3	3.333333333	0.3333333333	1	1	1.986801075	1	1
17	8	3.666666667	3.333333333	1	1	1.974750612	1	1
17	2	3	5	1	1	0.5992604013	1	1
17	9	1.5	4	1	1	1.258213879	1	1
17	5	4	5	1	1	0.6651646507	1	1
17	6	1	5	1	1	1.80096343	1	1

18	10	0.5	2	1	1	1.40393913	1	0
18	1	2.6	2	1	1	3.441691391	1	1
18	4	0.3333333333	3.333333333	1	1	2.168945458	1	1
18	7	0.75	0.25	1	1	2.790349295	1	1
18	3	3.333333333	0.3333333333	1	1	2.004452611	1	1
18	8	3.666666667	3.333333333	1	1	2.021751693	1	1
18	2	3	5	1	1	0.6487019639	1	1
18	9	1.5	4	1	1	1.36995724	1	1
18	5	4	5	1	1	0.6945006767	1	1
18	6	1	5	1	1	2.09278228	1	1

19	10	0.5	2	1	1	1.418262897	1	0
19	1	2.6	2	1	1	3.473773358	1	1
19	4	0.3333333333	3.333333333	1	1	2.230199357	1	1
19	7	0.75	0.25	1	1	2.801524626	1	1
19	3	3.333333333	0.3333333333	1	1	2.013423609	1	1
19	8	3.666666667	3.333333333	1	1	2.050607617	1	1
19	2	3	5	1	1	0.6702192186	1	1
19	9	1.5	4	1	1	1.419477284	1	1
19	5	4	5	1	1	0.710178455	1	1
19	6	1	5	1	1	2.201623367	1	1

20	10	0.5	2	1	1	1.426808093	1	0
20	1	2.6	2	1	1	3.491616447	1	1
20	4	0.3333333333	3.333333333	1	1	2.258732983	1	1
20	7	0.75	0.25	1	1	2.808245194	1	1
20	3	3.333333333	0.3333333333	1	1	2.018238675	1	1
20	8	3.666666667	3.333333333	1	1	2.066234662	1	1
20	2	3	5	1	1	0.6797387918	1	1
20	9	1.5	4	1	1	1.441001841	1	1
20	5	4	5	1	1	0.717890239	1	1
20	6	1	5	1	1	2.244880768	1	1

21	10	0.5	2	1	1	1.431336638	1	0
21	1	2.6	2	1	1	3.500998512	1	1
21	4	0.3333333333	3.333333333	1	1	2.271608755	1	1
21	7	0.75	0.25	1	1	2.812204687	1	1
21	3	3.333333333	0.3333333333	1	1	2.020892804	1	1
21	8	3.666666667	3.333333333	1	1	2.074175636	1	1
21	2	3	5	1	1	0.6840001096	1	1
21	9	1.5	4	1	1	1.450396509	1	1
21	5	4	5	1	1	0.7215592526	1	1
21	6	1	5	1	1	2.262711226	1	1

22	10	0.5	2	1	1	1.433602531	1	0
22	1	2.6	2	1	1	3.505761494	1	1
22	4	0.3333333333	3.333333333	1	1	2.277366506	1	1
22	7	0.75	0.25	1	1	2.814442279	1	1
22	3	3.333333333	0.3333333333	1	1	2.02235482	1	1
22	8	3.666666667	3.333333333	1	1	2.078075437	1	1
22	2	3	5	1	1	0.6859202125	1	1
22	9	1.5	4	1	1	1.454527309	1	1
22	5	4	5	1	1	0.7232775469	1	1
22	6	1	5	1	1	2.270239907	1	1

23	10	0.5	2	1	1	1.434703786	1	0
23	1	2.6	2	1	1	3.508126268	1	1
23	4	0.3333333333	3.333333333	1	1	2.2799398	1	1
23	7	0.75	0.25	1	1	2.815658464	1	1
23	3	3.333333333	0.3333333333	1	1	2.023148104	1	1
23	8	3.666666667	3.333333333	1	1	2.07995316	1	1
23	2	3	5	1	1	0.6867888169	1	1
23	9	1.5	4	1	1	1.456356762	1	1
23	5	4	5	1	1	0.7240755824	1	1
23	6	1	5	1	1	2.273474144	1	1

24	10	0.5	2	1	1	1.435230911	1	0
24	1	2.6	2	1	1	3.509283419	1	1
24	4	0.3333333333	3.333333333	1	1	2.281093168	1	1
24	7	0.75	0.25	1	1	2.816299179	1	1
24	3	3.333333333	0.3333333333	1	1	2.02357017	1	1
24	8	3.666666667	3.333333333	1	1	2.080846463	1	1
24	2	3	5	1	1	0.6871828239	1	1
24	9	1.5	4	1	1	1.457172266	1	1
24	5	4	5	1	1	0.7244444773	1	1
24	6	1	5	1	1	2.274881835	1	1

25	10	0.5	2	1	1	1.435481163	1	0
25	1	2.6	2	1	1	3.509844111	1	1
25	4	0.3333333333	3.333333333	1	1	2.28161227	1	1
25	7	0.75	0.25	1	1	2.816628737	1	1
25	3	3.333333333	0.3333333333	1	1	2.023790432	1	1
25	8	3.666666667	3.333333333	1	1	2.081268255	1	1
25	2	3	5	1	1	0.687361939	1	1
25	9	1.5	4	1	1	1.457537887	1	1
25	5	4	5	1	1	0.7246145457	1	1
25	6	1	5	1	1	2.275500892	1	1

26	10	0.5	2	1	1	1.435599438	1	0
26	1	2.6	2	1	1	3.510113923	1	1
26	4	0.3333333333	3.333333333	1	1	2.281846957	1	1
26	7	0.75	0.25	1	1	2.816795184	1	1
26	3	3.333333333	0.3333333333	1	1	2.02390342	1	1
26	8	3.666666667	3.333333333	1	1	2.081466466	1	1
26	2	3	5	1	1	0.6874435238	1	1
26	9	1.5	4	1	1	1.457702647	1	1
26	5	4	5	1	1	0.7246928417	1	1
26	6	1	5	1	1	2.275775437	1	1

27	10	0.5	2	1	1	1.435655196	1	0
27	1	2.6	2	1	1	3.510243108	1	1
27	4	0.3333333333	3.333333333	1	1	2.281953526	1	1
27	7	0.75	0.25	1	1	2.816878083	1	1
27	3	3.333333333	0.3333333333	1	1	2.023960536	1	1
27	8	3.666666667	3.333333333	1	1	2.081559331	1	1
27	2	3	5	1	1	0.6874807546	1	1
27	9	1.5	4	1	1	1.457777232	1	1
27	5	4	5	1	1	0.7247288682	1	1
27	6	1	5	1	1	2.275898054	1	1

28	10	0.5	2	1	1	1.435681446	1	0
28	1	2.6	2	1	1	3.510304727	1	1
28	4	0.3333333333	3.333333333	1	1	2.282002113	1	1
28	7	0.75	0.25	1	1	2.816918926	1	1
28	3	3.333333333	0.3333333333	1	1	2.023989057	1	1
28	8	3.666666667	3.333333333	1	1	2.081602759	1	1
28	2	3	5	1	1	0.6874977763	1	1
28	9	1.5	4	1	1	1.457811132	1	1
28	5	4	5	1	1	0.7247454464	1	1
28	6	1	5	1	1	2.275953146	1	1

29	10	0.5	2	1	1	1.435693792	1	0
29	1	2.6	2	1	1	3.510334031	1	1
29	4	0.3333333333	3.333333333	1	1	2.282024347	1	1
29	7	0.75	0.25	1	1	2.816938878	1	1
29	3	3.333333333	0.3333333333	1	1	2.024003154	1	1
29	8	3.666666667	3.333333333	1	1	2.081623046	1	1
29	2	3	5	1	1	0.6875055729	1	1
29	9	1.5	4	1	1	1.457826596	1	1
29	5	4	5	1	1	0.7247530789	1	1
29	6	1	5	1	1	2.275978028	1	1

30	10	0.5	2	1	1	1.435699597	1	0
30	1	2.6	2	1	1	3.510347935	1	1
30	4	0.3333333333	3.333333333	1	1	2.282034554	1	1
30	7	0.75	0.25	1	1	2.816948559	1	1
30	3	3.333333333	0.3333333333	1	1	2.024010064	1	1
30	8	3.666666667	3.333333333	1	1	2.081632516	1	1
30	2	3	5	1	1	0.6875091506	1	1
30	9	1.5	4	1	1	1.457833672	1	1
30	5	4	5	1	1	0.7247565955	1	1
30	6	1	5	1	1	2.275989316	1	1

31	10	0.5	2	1	1	1.435702325	1	0
31	1	2.6	2	1	1	3.510354519	1	1
31	4	0.3333333333	3.333333333	1	1	2.282039253	1	1
31	7	0.75	0.25	1	1	2.816953231	1	1
31	3	3.333333333	0.3333333333	1	1	2.024013427	1	1
31	8	3.666666667	3.333333333	1	1	2.081636936	1	1
31	2	3	5	1	1	0.6875107953	1	1
31	9	1.5	4	1	1	1.45783692	1	1
31	5	4	5	1	1	0.7247582174	1	1
31	6	1	5	1	1	2.275994457	1	1

32	10	0.5	2	1	1	1.435703606	1	0
32	1	2.6	2	1	1	3.510357632	1	1
32	4	0.3333333333	3.333333333	1	1	2.282041422	1	1
32	7	0.75	0.25	1	1	2.816955475	1	1
32	3	3.333333333	0.3333333333	1	1	2.024015055	1	1
32	8	3.666666667	3.333333333	1	1	2.081638999	1	1
32	2	3	5	1	1	0.6875115527	1	1
32	9	1.5	4	1	1	1.457838414	1	1
32	5	4	5	1	1	0.7247589663	1	1
32	6	1	5	1	1	2.275996806	1	1

33	10	0.5	2	1	1	1.435704208	1	0
33	1	2.6	2	1	1	3.510359102	1	1
33	4	0.3333333333	3.333333333	1	1	2.282042425	1	1
33	7	0.75	0.25	1	1	2.816956549	1	1
33	3	3.333333333	0.3333333333	1	1	2.024015838	1	1
33	8	3.666666667	3.333333333	1	1	2.081639961	1	1
33	2	3	5	1	1	0.687511902	1	1
33	9	1.5	4	1	1	1.457839103	1	1
33	5	4	5	1	1	0.7247593124	1	1
33	6	1	5	1	1	2.275997883	1	1

34	10	0.5	2	1	1	1.435704491	1	0
34	1	2.6	2	1	1	3.510359795	1	1
34	4	0.3333333333	3.333333333	1	1	2.28204289	1	1
34	7	0.75	0.25	1	1	2.816957062	1	1
34	3	3.333333333	0.3333333333	1	1	2.024016214	1	1
