"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	1	0	0	0	0.25	0
0	2	1	0	0	0	0	0.25	0
0	3	0	2	0	0	0	0.2	0
0	4	3	1	0	0	0	0.25	0
0	5	0	4	0	0	0	0.3333333333	0
0	6	0	5	0	0	0	0	0
0	7	4	4	0	0	0	0.3333333333	0
0	8	4	5	0	0	0	0	0
0	9	4	3	0	0	0	0.25	0
0	10	2	2	1	1	0	0	0

1	1	1	1	0	0	0	0.2	0
1	2	1	0	0	0	0	0.25	0
1	3	0	2.5	0	0	0	0.2222222222	0
1	4	3	1	0	0	0	0.25	0
1	5	0	4	0	0	0	0.25	0
1	6	0	5	0	0	0	0	0
1	7	4	4	0	0	0	0.3333333333	0
1	8	4	5	0	0	0	0	0
1	9	4	3	0	0	0	0.25	0
1	10	2	2	1	1	0	0	0

2	1	1	1	0	0	0	0.1428571429	0
2	2	1	0	0	0	0	0.2	0
2	3	0.3333333333	2.666666667	0	0	0	0.1578947368	0
2	4	3	1	0	0	0	0.2	0
2	5	0.5	4	0	0	0	0.1666666667	0
2	6	0	5	0	0	0	0	0
2	7	4	4	0	0	0	0.25	0
2	8	4	5	0	0	0	0	0
2	9	4	3	0	0	0	0.2	0
2	10	2	2	1	1	0	0	0

3	1	1	1	0	0	0	0.25	0
3	2	1	0	0	0	0	0.3333333333	0
3	3	0.3333333333	2.666666667	0	0	0	0.2083333333	0
3	4	3	1	0	0	0	0.4285714286	0
3	5	1.5	4	0	0	0	0.25	0
3	6	0	4.5	0	0	0	0.09090909091	0
3	7	4	4	0	0	0	0.4285714286	0
3	8	4	5	0	0	0	0.25	0
3	9	4	3	0	0	0	0.375	0
3	10	3	2	1	1	0	0	0

4	1	1	1	0	0	0	0.2	0
4	2	1	0	0	0	0	0.2857142857	0
4	3	0.5	2.5	0	0	0	0.1707317073	0
4	4	3	1	0	0	0	0.2222222222	0
4	5	1.5	4	0	0	0	0.1428571429	0
4	6	0.75	4.75	0	0	0	0.07142857143	0
4	7	4	4	0	0	0	0.2222222222	0
4	8	4	5	0	0	0	0	0
4	9	3.666666667	2.666666667	0	0	0	0.2142857143	0
4	10	2.5	2	1	1	0	0	0

5	1	1.5	1	0	0	0	0.1666666667	0
5	2	1	0	0	0	0	0.25	0
5	3	0.5	2.5	0	0	0	0.1489361702	0
5	4	3	1	0	0	0	0.1818181818	0
5	5	1.666666667	3.666666667	0	0	0	0.1363636364	0
5	6	0.3333333333	4.666666667	0	0	0	0.04545454545	0
5	7	4	4	0	0	0	0.2222222222	0
5	8	4	5	0	0	0	0	0
5	9	3.666666667	2.666666667	0	0	0	0.1875	0
5	10	2.5	2	1	1	0	0	0

6	1	1.333333333	1.333333333	0	0	0	0.1666666667	0
6	2	1	0	0	0	0	0.25	0
6	3	0.3333333333	2.666666667	0	0	0	0.1315789474	0
6	4	3	1	0	0	0	0.1818181818	0
6	5	1.666666667	3.666666667	0	0	0	0.1276595745	0
6	6	0.3333333333	4.666666667	0	0	0	0.04166666667	0
6	7	4	4	0	0	0	0.2	0
6	8	3.5	5	0	0	0	0.05882352941	0
6	9	3.666666667	2.666666667	0	0	0	0.1764705882	0
6	10	2.5	2	1	1	0	0	0

7	1	1.5	1	0	0	0	0.25	0
7	2	0.5	0	0	0	0	0.1875	0
7	3	0.3333333333	2.666666667	0	0	0	0.1818181818	0
7	4	3	1	0	0	0	0.3076923077	0
7	5	1.666666667	3.666666667	0	0	0	0.2222222222	0
7	6	0.3333333333	4.666666667	0	0	0	0.1379310345	0
7	7	4	4	0	0	0	0.3333333333	0
7	8	3	5	0	0	0	0.25	0
7	9	4	2.5	0	0	0	0.32	0
7	10	2.75	2.75	1	1	0	0	0

8	1	1.5	1	0	0	0	0.25	0
8	2	0.5	0	0	0	0	0.1875	0
8	3	0.3333333333	2.666666667	0	0	0	0.1818181818	0
8	4	3	1	0	0	0	0.3076923077	0
8	5	1.666666667	3.666666667	0	0	0	0.2222222222	0
8	6	0.3333333333	4.666666667	0	0	0	0.1379310345	0
8	7	4	4.5	0	0	0	0.3	0
8	8	2.5	5	0	0	0	0.2307692308	0
8	9	4	2.5	0	0	0	0.32	0
8	10	2.75	2.75	1	1	0	0	0

9	1	1.75	1	0	0	0	0.1481481481	0
9	2	0.3333333333	0.3333333333	0	0	0	0.03703703704	0
9	3	0.5	2.5	0	0	0	0.131147541	0
9	4	3	1	0	0	0	0.2142857143	0
9	5	1.666666667	3.666666667	0	0	0	0.1636363636	0
9	6	0.3333333333	4.666666667	0	0	0	0.1	0
9	7	4	4.5	0	0	0	0.25	0
9	8	2.5	5	0	0	0	0.1923076923	0
9	9	4	2.5	0	0	0	0.24	0
9	10	3	3	1	1	0	0	0

10	1	1.666666667	0.6666666667	0	0	0	0.1315789474	0
10	2	0.3333333333	0.3333333333	0	0	0	0.03703703704	0
10	3	0.5	2.5	0	0	0	0.131147541	0
10	4	3	1	0	0	0	0.2142857143	0
10	5	2	3	0	0	0	0.15	0
10	6	0.3333333333	4.333333333	0	0	0	0.1176470588	0
10	7	4	4.5	0	0	0	0.25	0
10	8	2	5	0	0	0	0.2	0
10	9	4	2.5	0	0	0	0.24	0
10	10	3	3	1	1	0	0	0

11	1	1.666666667	0.6666666667	0	0	0	0.0487804878	0
11	2	0.3333333333	0.3333333333	0	0	0	0	0
11	3	0.5	2.5	0	0	0.0005993485282	0.08196721311	0
11	5	2	3	0	0	0.01969441517	0.09677419355	0
11	6	0.3333333333	4.333333333	0	0	0.000799131371	0.08823529412	0
11	7	4	4.5	0	0	0.01716820549	0.1904761905	0
11	8	2	5	0	0	0.01064633895	0.1714285714	0
11	9	3.75	2	0	0	0.01477081138	0.1489361702	0
11	10	3	3.5	1	1	0.1659569454	0.05714285714	0
11	4	3	1	1	1	0.002397394113	0.1333333333	1

12	1	1.666666667	0.6666666667	0	0	0.01744734425	0.1219512195	0
12	2	0.3333333333	0.3333333333	0	0	0.0005703221397	0.07407407407	0
12	3	0.5	2.5	0	0	0.00510367226	0.1147540984	0
12	5	2	3	0	0	0.04867464175	0.1290322581	0
12	6	0.3333333333	4.333333333	0	0	0.005018534064	0.08823529412	0
12	8	2	5	0	0	0.02972583143	0.1714285714	0
12	9	3.75	2	0	0	0.05678805199	0.2340425532	0
12	10	3	3.5	1	1	0.2644288752	0.1714285714	0
12	4	3	1	1	1	0.08478031385	0.1333333333	1
12	7	4	4.5	1	1	0.09933277765	0.1904761905	1

13	1	1.666666667	0.6666666667	0	0	0.03169406162	0.1219512195	0
13	2	0.3333333333	0.3333333333	0	0	0.003893060558	0.07407407407	0
13	3	0.5	2.5	0	0	0.01148718879	0.1147540984	0
13	5	2	3	0	0	0.07046763961	0.2096774194	0
13	6	0.3333333333	4.333333333	0	0	0.01029395204	0.1176470588	0
13	9	3.75	2	0	0	0.09878732187	0.3617021277	0
13	10	3	3.5	1	1	0.3769058785	0.3428571429	0
13	4	3	1	1	1	0.1121897616	0.1333333333	1
13	7	4	4.5	1	1	0.4914741061	0.4285714286	1
13	8	2	5	1	1	0.2005528469	0.3142857143	0

14	1	1.666666667	0.6666666667	0	0	0.04166052053	0.1219512195	0
14	2	0.3333333333	0.3333333333	0	0	0.008083071316	0.07407407407	0
14	3	0.5	2.5	0	0	0.01976670767	0.2131147541	0
14	5	2	3	0	0	0.1121914375	0.3225806452	0
14	6	0.3333333333	4.333333333	0	0	0.05510664793	0.3529411765	0
14	10	3	3.5	1	1	0.522072662	0.5428571429	0
14	4	3	1	1	1	0.1294080628	0.4	1
14	7	4	4.5	1	1	0.7430837974	0.7142857143	1
14	8	2	5	1	1	0.7952170318	0.4	0
14	9	3.75	2	1	1	0.5246937532	0.4255319149	1

15	1	1.666666667	0.6666666667	0	0	0.05623646568	0.3414634146	0
15	2	0.3333333333	0.3333333333	0	0	0.0120756233	0.1111111111	0
15	3	0.5	2.5	0	0	0.03417894568	0.2950819672	0
15	5	2	3	0	0	0.1693668865	0.5	0
15	6	0.3333333333	4.333333333	0	0	0.09929562797	0.3823529412	0
15	10	3	3.5	1	1	0.731235856	0.5428571429	0
15	4	3	1	1	1	0.2213119046	0.4	1
15	7	4	4.5	1	1	0.9720558307	0.7142857143	1
15	8	2	5	1	1	1.080681085	0.4	0
15	9	3.75	2	1	1	1.306281271	0.4255319149	1

16	1	1.666666667	0.6666666667	0	0	0.0775090159	0.3414634146	0
16	2	0.3333333333	0.3333333333	0	0	0.01756678328	0.1111111111	0
16	3	0.5	2.5	0	0	0.05229211647	0.2950819672	0
16	10	3	3.5	1	1	0.8858861344	0.8	0
16	4	3	1	1	1	0.2848396261	0.5333333333	1
16	7	4	4.5	1	1	1.139473399	1	1
16	8	2	5	1	1	1.255061814	0.8285714286	0
16	9	3.75	2	1	1	1.702362634	0.6808510638	1
16	5	2	3	1	1	0.653895959	0.6290322581	0
16	6	0.3333333333	4.333333333	1	1	0.3981717933	0.6176470588	1

17	1	1.666666667	0.6666666667	0	0	0.1149342996	0.5365853659	0
17	2	0.3333333333	0.3333333333	0	0	0.02584184289	0.2962962963	0
17	3	0.5	2.5	0	0	0.1248459001	0.6721311475	0
17	10	3	3.5	1	1	1.086754017	0.8	0
17	4	3	1	1	1	0.3376045104	0.5333333333	1
17	7	4	4.5	1	1	1.260268709	1	1
17	8	2	5	1	1	1.554557199	0.8285714286	0
17	9	3.75	2	1	1	1.987982109	0.6808510638	1
17	5	2	3	1	1	1.16405698	0.6290322581	0
17	6	0.3333333333	4.333333333	1	1	1.036898028	0.6176470588	1

18	1	1.666666667	0.6666666667	0	0	0.1468062793	0.5365853659	0
18	2	0.3333333333	0.3333333333	0	0	0.04013588905	0.2962962963	0
18	10	3	3.5	1	1	1.228001201	0.9428571429	0
18	4	3	1	1	1	0.3799762195	0.6666666667	1
18	7	4	4.5	1	1	1.360797299	1	1
18	8	2	5	1	1	1.814139762	1	0
18	9	3.75	2	1	1	2.194864251	0.7872340426	1
18	5	2	3	1	1	1.407035926	0.8225806452	0
18	6	0.3333333333	4.333333333	1	1	1.390730599	0.9411764706	1
18	3	0.5	2.5	1	1	0.7582048719	0.6721311475	1

19	1	1.666666667	0.6666666667	0	0	0.1917659377	0.7804878049	0
19	2	0.3333333333	0.3333333333	0	0	0.08100304217	0.6666666667	0
19	10	3	3.5	1	1	1.329525919	0.9428571429	0
19	4	3	1	1	1	0.4108363283	0.6666666667	1
19	7	4	4.5	1	1	1.440639335	1	1
19	8	2	5	1	1	2.002785935	1	0
19	9	3.75	2	1	1	2.346348755	0.7872340426	1
19	5	2	3	1	1	1.664293132	0.8225806452	0
19	6	0.3333333333	4.333333333	1	1	1.724567589	0.9411764706	1
19	3	0.5	2.5	1	1	1.62950511	0.6721311475	1

20	2	0.3333333333	0.3333333333	0	0	0.1257494282	0.6666666667	0
20	10	3	3.5	1	1	1.412163546	1	0
20	4	3	1	1	1	0.4382831731	0.8666666667	1
20	7	4	4.5	1	1	1.502066351	1	1
20	8	2	5	1	1	2.15110271	1	0
20	9	3.75	2	1	1	2.466527002	0.9787234043	1
20	5	2	3	1	1	1.853173908	0.935483871	0
20	6	0.3333333333	4.333333333	1	1	1.976056809	0.9705882353	1
20	3	0.5	2.5	1	1	2.057822145	0.8360655738	1
20	1	1.666666667	0.6666666667	1	1	0.697517735	0.7804878049	1

21	10	3	3.5	1	1	1.474996951	1	0
21	4	3	1	1	1	0.5074952872	1	1
21	7	4	4.5	1	1	1.549857748	1	1
21	8	2	5	1	1	2.264041669	1	0
21	9	3.75	2	1	1	2.579722988	1	1
21	5	2	3	1	1	2.03207224	1	0
21	6	0.3333333333	4.333333333	1	1	2.145912893	1	1
21	3	0.5	2.5	1	1	2.362719169	1	1
21	1	1.666666667	0.6666666667	1	1	1.199136648	1	1
21	2	0.3333333333	0.3333333333	1	1	0.6342988947	1	1

22	10	3	3.5	1	1	1.526951994	1	0
22	4	3	1	1	1	0.5599402363	1	1
22	7	4	4.5	1	1	1.58688187	1	1
