"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	3	0	0	0	0.1666666667	0
0	2	0	2	0	0	0	0.1666666667	0
0	3	3	3	0	0	0	0	0
0	4	3	2	0	0	0	0	0
0	5	3	4	0	0	0	0.2	0
0	6	0	0	0	0	0	0	0
0	7	4	4	0	0	0	0	0
0	8	2	1	0	0	0	0	0
0	9	2	4	0	0	0	0.125	0
0	10	0	4	1	1	0	0	0

1	1	0	3	0	0	0	0.1	0
1	2	0.5	1.5	0	0	0	0.1304347826	0
1	3	3.5	3	0	0	0	0	0
1	4	3	2	0	0	0	0	0
1	5	3	4	0	0	0	0.125	0
1	6	0	0	0	0	0	0	0
1	7	4	4	0	0	0	0	0
1	8	2	1	0	0	0	0	0
1	9	2	4.5	0	0	0	0.125	0
1	10	0	4	1	1	0	0	0

2	1	0.5	3	0	0	0	0.24	0
2	2	0.3333333333	1.333333333	0	0	0	0.2083333333	0
2	3	3	3	0	0	0	0.09090909091	0
2	4	2.5	2	0	0	0	0.1304347826	0
2	5	3	4	0	0	0	0.2222222222	0
2	6	0	0	0	0	0	0	0
2	7	4	4	0	0	0	0.1428571429	0
2	8	2	1	0	0	0	0	0
2	9	2	4.5	0	0	0	0.2857142857	0
2	10	0.3333333333	4.333333333	1	1	0	0	0

3	1	0.5	3	0	0	0	0.2307692308	0
3	2	0.3333333333	1.333333333	0	0	0	0.1851851852	0
3	3	3.5	3	0	0	0	0.04761904762	0
3	4	3.5	2	0	0	0	0.05	0
3	5	3	4	0	0	0	0.1818181818	0
3	6	0	0	0	0	0	0	0
3	7	4	4	0	0	0	0.1111111111	0
3	8	2	1	0	0	0	0.06060606061	0
3	9	2	4.5	0	0	0	0.25	0
3	10	0.3333333333	4.333333333	1	1	0	0	0

4	1	1	3	0	0	0	0.2	0
4	2	0.3333333333	1.333333333	0	0	0	0.1351351351	0
4	3	3.5	3	0	0	0	0.04166666667	0
4	4	3.666666667	1.666666667	0	0	0	0.0303030303	0
4	5	3	4	0	0	0	0.1666666667	0
4	6	0.5	0	0	0	0	0	0
4	7	4	4	0	0	0	0.1	0
4	8	1.75	1.25	0	0	0	0.07142857143	0
4	9	2	4	0	0	0	0.1875	0
4	10	0.3333333333	4.333333333	1	1	0	0	0

5	1	0.5	3	0	0	0	0.2068965517	0
5	2	0.3333333333	1.333333333	0	0	0	0.1470588235	0
5	3	3.5	3	0	0	0	0.04166666667	0
5	4	3.666666667	1.666666667	0	0	0	0.03333333333	0
5	5	3	4	0	0	0	0.1666666667	0
5	6	0.5	0	0	0	0	0	0
5	7	4	4	0	0	0	0.1	0
5	8	1.666666667	1.666666667	0	0	0	0.08510638298	0
5	9	2	3.5	0	0	0	0.1818181818	0
5	10	0.3333333333	4.333333333	1	1	0	0	0

6	1	0.5	3	0	0	0	0.1333333333	0
6	2	0.3333333333	1.333333333	0	0	0	0.08823529412	0
6	3	3.5	3	0	0	0	0	0
6	4	3.666666667	1.666666667	0	0	0	0	0
6	5	3	4.5	0	0	0	0.09523809524	0
6	6	0.5	0	0	0	0	0	0
6	7	4	4	0	0	0	0	0
