"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	3	1	0	0	0	0.25	0
0	2	3	0	0	0	0	0	0
0	3	4	3	0	0	0	0.1666666667	0
0	4	1	4	0	0	0	0.25	0
0	5	1	5	0	0	0	0.2	0
0	6	2	4	0	0	0	0.1428571429	0
0	7	4	5	0	0	0	0.1666666667	0
0	8	2	5	0	0	0	0.1666666667	0
0	9	4	2	0	0	0	0.1666666667	0
0	10	3	4	1	1	0	0	0

1	1	3	1	0	0	0	0.25	0
1	2	3	0	0	0	0	0	0
1	3	4	3	0	0	0	0.1428571429	0
1	4	1	4	0	0	0	0.2	0
1	5	1	5	0	0	0	0.1666666667	0
1	6	2	4	0	0	0	0.125	0
1	7	3.5	5	0	0	0	0.1666666667	0
1	8	2	5	0	0	0	0.1428571429	0
1	9	4	2	0	0	0	0.1666666667	0
1	10	3	4	1	1	0	0	0

2	1	3	1	0	0	0	0.1666666667	0
2	2	3	0	0	0	0	0	0
2	3	4	3	0	0	0	0.1	0
2	4	1.5	4	0	0	0	0.1176470588	0
2	5	1	5	0	0	0	0.125	0
2	6	1.5	3	0	0	0	0.1052631579	0
2	7	3.666666667	4.666666667	0	0	0	0.1363636364	0
2	8	2	5	0	0	0	0.1	0
2	9	4	2	0	0	0	0.125	0
2	10	3	4	1	1	0	0	0

3	1	3	1	0	0	0	0	0
3	2	3	0	0	0	0	0	0
3	3	4	3	0	0	0	0.1	0
3	4	1.5	4	0	0	0	0.09523809524	0
3	5	0.3333333333	4.666666667	0	0	0	0	0
3	6	2	3	0	0	0	0.0625	0
3	7	3.5	5	0	0	0	0.1111111111	0
3	8	2	5	0	0	0	0.08333333333	0
3	9	4	2	0	0	0	0.125	0
3	10	4	4	1	1	0	0	0

4	1	3	1	0	0	0	0	0
4	2	3	0	0	0	0	0	0
4	3	4	3	0	0	0	0.1	0
4	4	1.333333333	4.333333333	0	0	0	0.06666666667	0
4	5	0	4	0	0	0	0	0
4	6	2	3	0	0	0	0.05714285714	0
4	7	3.5	5	0	0	0	0.1111111111	0
4	8	2	5	0	0	0	0.07692307692	0
4	9	4	2	0	0	0	0.125	0
4	10	4	4	1	1	0	0	0

5	1	3	1	0	0	0	0	0
5	2	3	0	0	0	0	0	0
5	3	4	3	0	0	0	0.1	0
5	4	1.5	4	0	0	0	0.08695652174	0
5	5	0	4	0	0	0	0	0
5	6	1.5	3	0	0	0	0.04	0
5	7	3.333333333	4.666666667	0	0	0	0.1111111111	0
5	8	1.5	5	0	0	0	0.04545454545	0
5	9	4	2	0	0	0	0.125	0
5	10	4	4	1	1	0	0	0

6	1	3	1	0	0	0	0	0
6	2	3	0	0	0	0	0	0
6	3	4	3	0	0	0	0.09090909091	0
6	4	1.5	4	0	0	0	0.06896551724	0
6	5	0	3.5	0	0	0	0	0
6	6	1.333333333	2.666666667	0	0	0	0.025	0
6	7	3.333333333	4.666666667	0	0	0	0.1	0
6	8	1.5	5	0	0	0	0.04347826087	0
