"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	1	4	0	0	0	0.1428571429	0
0	2	1	2	0	0	0	0	0
0	3	2	3	0	0	0	0.125	0
0	4	4	4	0	0	0	0.2	0
0	5	0	4	0	0	0	0	0
0	6	1	0	0	0	0	0	0
0	7	4	5	0	0	0	0.2	0
0	8	1	5	0	0	0	0.1428571429	0
0	9	3	4	0	0	0	0.125	0
0	10	3	5	1	1	0	0	0

1	1	1	4	0	0	0	0.125	0
1	2	1	2.5	0	0	0	0.07692307692	0
1	3	2	3	0	0	0	0.1111111111	0
1	4	4	4	0	0	0	0.2	0
1	5	0	4	0	0	0	0	0
1	6	1	0	0	0	0	0	0
1	7	4	5	0	0	0	0.2	0
1	8	1	5	0	0	0	0.125	0
1	9	3	4	0	0	0	0.1111111111	0
1	10	3	5	1	1	0	0	0

2	1	1	4	0	0	0	0.1111111111	0
2	2	1	2.5	0	0	0	0.06666666667	0
2	3	2	3	0	0	0	0.1	0
2	4	4	4	0	0	0	0.2	0
2	5	0	4	0	0	0	0	0
2	6	1	0.5	0	0	0	0	0
2	7	4	5	0	0	0	0.2	0
2	8	1	5	0	0	0	0.125	0
2	9	3	4	0	0	0	0.1111111111	0
2	10	3	5	1	1	0	0	0

3	1	1	4	0	0	0	0.08333333333	0
3	2	0.3333333333	2.333333333	0	0	0	0.04761904762	0
3	3	1.5	3	0	0	0	0.08695652174	0
3	4	4	4	0	0	0	0.1666666667	0
3	5	0	4	0	0	0	0.1111111111	0
3	6	1	0.5	0	0	0	0	0
3	7	3.5	5	0	0	0	0.1666666667	0
3	8	1	5	0	0	0	0.1	0
3	9	3	4	0	0	0	0.1	0
3	10	2	5	1	1	0	0	0

4	1	1	4	0	0	0	0.07692307692	0
4	2	0.3333333333	2.333333333	0	0	0	0.03448275862	0
4	3	1.666666667	3.333333333	0	0	0	0.08108108108	0
4	4	4	4	0	0	0	0.1428571429	0
4	5	0	4	0	0	0	0.09090909091	0
4	6	1	0.5	0	0	0	0	0
4	7	3.5	5	0	0	0	0.1428571429	0
4	8	1	5	0	0	0	0.09090909091	0
4	9	3	4	0	0	0	0.09090909091	0
4	10	2	5	1	1	0	0	0

5	1	1	4	0	0	0	0.07142857143	0
5	2	0.5	2	0	0	0	0.03125	0
5	3	1.75	3	0	0	0	0.08695652174	0
5	4	4	4	0	0	0	0.125	0
5	5	0	4	0	0	0	0.09090909091	0
5	6	1.5	0	0	0	0	0	0
5	7	3.5	5	0	0	0	0.1428571429	0
5	8	1	5	0	0	0	0.09090909091	0
5	9	3	4	0	0	0	0.08333333333	0
5	10	2	5	1	1	0	0	0

6	1	1	4	0	0	0	0.1538461538	0
6	2	0.5	2	0	0	0	0.03333333333	0
6	3	1.666666667	3.333333333	0	0	0	0.1714285714	0
6	4	4	4	0	0	0	0.2857142857	0
6	5	0	4	0	0	0	0.1	0
6	6	2	0	0	0	0	0	0
6	7	4	5	0	0	0	0.2857142857	0
6	8	1	5	0	0	0	0.1818181818	0
6	9	3	4	0	0	0	0.1818181818	0
6	10	2.5	5	1	1	0	0	0

7	1	1	4	0	0	0	0.1666666667	0
7	2	0.25	1.75	0	0	0	0.04	0
7	3	1.666666667	3.333333333	0	0	0	0.1764705882	0
7	4	4	4	0	0	0	0.2857142857	0
7	5	0	4	0	0	0	0.1	0
7	6	2	0	0	0	0	0	0
7	7	4	5	0	0	0	0.2857142857	0
7	8	1	5	0	0	0	0.2	0
7	9	3	4	0	0	0	0.2	0
7	10	2.5	5	1	1	0	0	0

8	1	1	4	0	0	0	0.2727272727	0
