"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.type"	"V"	"V_i"	"V_n"	"inf_by"
0	1	0	4	0	0	0	0.25	0
0	2	4	3	0	0	0	0	0
0	3	2	4	0	0	0	0.1428571429	0
0	4	0	5	0	0	0	0.2	0
0	5	0	3	0	0	0	0.25	0
0	6	2	0	0	0	0	0	0
0	7	4	5	0	0	0	0	0
0	8	3	5	0	0	0	0.2	0
0	9	3	1	0	0	0	0	0
0	10	1	4	1	1	0	0	0

1	1	0	4	0	0	0	0.2	0
1	2	4	3	0	0	0	0	0
1	3	2.5	4	0	0	0	0.125	0
1	4	0	5	0	0	0	0.2	0
1	5	0	3	0	0	0	0.2	0
1	6	2.333333333	0.3333333333	0	0	0	0	0
1	7	4	5	0	0	0	0	0
1	8	3	5	0	0	0	0.1428571429	0
1	9	3	1.5	0	0	0	0.07692307692	0
1	10	1	4	1	1	0	0	0

2	1	0	4	0	0	0	0.2857142857	0
2	2	4	3	0	0	0	0.1111111111	0
2	3	3	3.5	0	0	0	0.2105263158	0
2	4	0	5	0	0	0	0.3333333333	0
2	5	0.3333333333	2.333333333	0	0	0	0.2857142857	0
2	6	3.25	0.25	0	0	0	0	0
2	7	4	5	0	0	0	0.2	0
2	8	3	5	0	0	0	0.2857142857	0
2	9	2.5	1	0	0	0	0.05555555556	0
2	10	1.5	4	1	1	0	0	0

3	1	0	4	0	0	0	0.2222222222	0
3	2	4	3	0	0	0	0.08333333333	0
3	3	2.666666667	3.333333333	0	0	0	0.1463414634	0
3	4	0	5	0	0	0	0.25	0
3	5	0.5	2	0	0	0	0.1944444444	0
3	6	3.25	0.25	0	0	0	0	0
3	7	4	5	0	0	0	0.1428571429	0
3	8	2.5	5	0	0	0	0.2105263158	0
3	9	2.666666667	1.333333333	0	0	0	0.08333333333	0
3	10	1.5	4	1	1	0	0	0

4	1	0	4	0	0	0	0.3333333333	0
4	2	4	3	0	0	0	0.1428571429	0
4	3	2.5	3	0	0	0	0.2459016393	0
4	4	0	5	0	0	0	0.4	0
4	5	0.3333333333	2.333333333	0	0	0	0.3142857143	0
4	6	3.25	0.25	0	0	0	0	0
4	7	4	5	0	0	0	0.25	0
4	8	2.5	5	0	0	0	0.3333333333	0
4	9	2.666666667	1.333333333	0	0	0	0.1538461538	0
4	10	1.25	4	1	1	0	0	0

5	1	0	3.5	0	0	0	0.25	0
5	2	4	3	0	0	0	0.07142857143	0
5	3	2	2.75	0	0	0	0.1617647059	0
5	4	0	5	0	0	0	0.3	0
5	5	0.6666666667	1.666666667	0	0	0	0.1578947368	0
5	6	3.25	0.25	0	0	0	0	0
5	7	4	5	0	0	0	0.25	0
5	8	2.666666667	4.666666667	0	0	0	0.2571428571	0
5	9	2.666666667	1.333333333	0	0	0	0.07142857143	0
5	10	1.333333333	4.333333333	1	1	0	0	0

6	1	0	3.5	0	0	0	0.2307692308	0
6	2	3.666666667	3.333333333	0	0	0	0.1463414634	0
6	3	1.666666667	2.666666667	0	0	0	0.1333333333	0
6	4	0	5	0	0	0	0.3	0
6	5	0.5	1.5	0	0	0	0.1304347826	0
6	6	3.25	0.25	0	0	0	0	0
